"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity","[1] GameDateComparator3Years record1Value","[1] GameDateComparator3Years record2Value","[1] GameDateComparator3Years record1PreprocessedValue","[1] GameDateComparator3Years record2PreprocessedValue","[1] GameDateComparator3Years similarity","[1] GameDateComparator3Years postproccesedSimilarity"
"LinearCombinationMatchingRule","all_games2668","Windowgames_2326","0.39655172413793105",,"Worldwide Soccer Manager 2009","Neopets Puzzle Adventure","Worldwide Soccer Manager 2009","Neopets Puzzle Adventure","0.13793103448275867","0.13793103448275867","2008-11-18T00:00","2008-01-01T00:00","2008-11-18T00:00","2008-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games8473","Windowgames_55","0.2545454545454545",,"Act of War: High Treason","Age of Conan: Hyborian Adventures","Act of War: High Treason","Age of Conan: Hyborian Adventures","0.36363636363636365","0.36363636363636365","2006-05-30T00:00","2008-01-01T00:00","2006-05-30T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games18219","Windowgames_2192","0.0777777777777778",,"Six Flags Fun Park","MotoGP 07","Six Flags Fun Park","MotoGP 07","0.11111111111111116","0.11111111111111116","2009-03-03T00:00","2007-01-01T00:00","2009-03-03T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15766","Windowgames_3581","0.42727272727272725",,"Obscure: The Aftermath","Vega Strike","Obscure: The Aftermath","Vega Strike","0.18181818181818177","0.18181818181818177","2008-03-25T00:00","2008-01-01T00:00","2008-03-25T00:00","2008-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games3218","Windowgames_1875","0.11666666666666663",,"Battle Realms","Law & Order: Double or Nothing","Battle Realms","Law & Order: Double or Nothing","0.16666666666666663","0.16666666666666663","2001-11-07T00:00","2003-01-01T00:00","2001-11-07T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games2668","Windowgames_2321","0.0875",,"Worldwide Soccer Manager 2009","Nelly Cootalot: Spoonbeaks Ahoy!","Worldwide Soccer Manager 2009","Nelly Cootalot: Spoonbeaks Ahoy!","0.125","0.125","2008-11-18T00:00","2007-01-01T00:00","2008-11-18T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3218","Windowgames_1874","0.13999999999999996",,"Battle Realms","Law & Order: Dead on the Money","Battle Realms","Law & Order: Dead on the Money","0.19999999999999996","0.19999999999999996","2001-11-07T00:00","2002-01-01T00:00","2001-11-07T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games18477","Windowgames_1827","0.10606060606060604",,"Onechanbara: Bikini Samurai Squad","Kings Bounty: The Legend","Onechanbara: Bikini Samurai Squad","Kings Bounty: The Legend","0.1515151515151515","0.1515151515151515","2009-02-10T00:00","2008-01-01T00:00","2009-02-10T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4582","Windowgames_3747","0.1615384615384615",,"The Suffering","WWE Raw","The Suffering","WWE Raw","0.23076923076923073","0.23076923076923073","2004-06-08T00:00","2002-01-01T00:00","2004-06-08T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games18575","Windowgames_235","0.15312499999999998",,"Combat Medic: Special Operations","Axis & Allies","Combat Medic: Special Operations","Axis & Allies","0.21875","0.21875","2002-04-30T00:00","2004-01-01T00:00","2002-04-30T00:00","2004-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games16091","Windowgames_3319","0.0",,"Emergency 3","Tabula Rasa","Emergency 3","Tabula Rasa","0.0","0.0","2006-04-06T00:00","2007-01-01T00:00","2006-04-06T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games16091","Windowgames_3318","0.049999999999999975",,"Emergency 3","Tabloid Tycoon","Emergency 3","Tabloid Tycoon","0.0714285714285714","0.0714285714285714","2006-04-06T00:00","2005-01-01T00:00","2006-04-06T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games17663","Windowgames_740","0.3736842105263158",,"Beyblade: Evolution","Crysis 3","Beyblade: Evolution","Crysis 3","0.10526315789473684","0.10526315789473684","2013-10-22T00:00","2013-01-01T00:00","2013-10-22T00:00","2013-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games1244","Windowgames_2316","0.10000000000000003",,"Gone Home","Need for Speed (2015)","Gone Home","Need for Speed (2015)","0.1428571428571429","0.1428571428571429","2013-08-15T00:00","2015-01-01T00:00","2013-08-15T00:00","2015-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1244","Windowgames_2315","0.4",,"Gone Home","Need for Speed Rivals","Gone Home","Need for Speed Rivals","0.1428571428571429","0.1428571428571429","2013-08-15T00:00","2013-01-01T00:00","2013-08-15T00:00","2013-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games1244","Windowgames_2314","0.10294117647058826",,"Gone Home","Need for Speed: Most Wanted (2012)","Gone Home","Need for Speed: Most Wanted (2012)","0.1470588235294118","0.1470588235294118","2013-08-15T00:00","2012-01-01T00:00","2013-08-15T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5340","Windowgames_1172","0.11200000000000002",,"Star Trek: Elite Force II","Evil Genius","Star Trek: Elite Force II","Evil Genius","0.16000000000000003","0.16000000000000003","2003-06-25T00:00","2004-01-01T00:00","2003-06-25T00:00","2004-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1244","Windowgames_2313","0.1217391304347826",,"Gone Home","Need for Speed: The Run","Gone Home","Need for Speed: The Run","0.17391304347826086","0.17391304347826086","2013-08-15T00:00","2011-01-01T00:00","2013-08-15T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5340","Windowgames_1171","0.13999999999999996",,"Star Trek: Elite Force II","Evil Dead: Regeneration","Star Trek: Elite Force II","Evil Dead: Regeneration","0.19999999999999996","0.19999999999999996","2003-06-25T00:00","2005-01-01T00:00","2003-06-25T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games2491","Windowgames_2143","0.13124999999999998",,"This War of Mine","Mighty No. 9","This War of Mine","Mighty No. 9","0.1875","0.1875","2014-11-14T00:00","2016-01-01T00:00","2014-11-14T00:00","2016-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1244","Windowgames_2312","0.10606060606060604",,"Gone Home","Need for Speed: Shift 2 Unleashed","Gone Home","Need for Speed: Shift 2 Unleashed","0.1515151515151515","0.1515151515151515","2013-08-15T00:00","2011-01-01T00:00","2013-08-15T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5340","Windowgames_1174","0.16333333333333327",,"Star Trek: Elite Force II","Evil Twin: Cypriens Chronicles","Star Trek: Elite Force II","Evil Twin: Cypriens Chronicles","0.23333333333333328","0.23333333333333328","2003-06-25T00:00","2001-01-01T00:00","2003-06-25T00:00","2001-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games16627","Windowgames_276","0.27391304347826084",,"The Amazing Spider-Man","The Basement Collection","The Amazing Spider-Man","The Basement Collection","0.3913043478260869","0.3913043478260869","2013-11-19T00:00","2012-01-01T00:00","2013-11-19T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games16627","Windowgames_277","0.12727272727272723",,"The Amazing Spider-Man","Bastion","The Amazing Spider-Man","Bastion","0.18181818181818177","0.18181818181818177","2013-11-19T00:00","2011-01-01T00:00","2013-11-19T00:00","2011-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games7466","Windowgames_1315","0.08399999999999999",,"S.T.A.L.K.E.R.: Clear Sky","The Fool and His Money","S.T.A.L.K.E.R.: Clear Sky","The Fool and His Money","0.12","0.12","2008-09-15T00:00","2009-01-01T00:00","2008-09-15T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games7466","Windowgames_1319","0.11200000000000002",,"S.T.A.L.K.E.R.: Clear Sky","Football Manager 2007","S.T.A.L.K.E.R.: Clear Sky","Football Manager 2007","0.16000000000000003","0.16000000000000003","2008-09-15T00:00","2006-01-01T00:00","2008-09-15T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15854","Windowgames_3662","0.0942307692307692",,"Minecraft: Story Mode - Episode 2: Assembly Required","We Are Chicago","Minecraft: Story Mode - Episode 2: Assembly Required","We Are Chicago","0.13461538461538458","0.13461538461538458","2015-10-27T00:00","2017-01-01T00:00","2015-10-27T00:00","2017-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5628","Windowgames_618","0.12962962962962965",,"Condemned: Criminal Origins","Cocoto Kart Racer","Condemned: Criminal Origins","Cocoto Kart Racer","0.18518518518518523","0.18518518518518523","2006-04-11T00:00","2005-01-01T00:00","2006-04-11T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games18477","Windowgames_1830","0.10606060606060604",,"Onechanbara: Bikini Samurai Squad","Kingdom Under Fire II","Onechanbara: Bikini Samurai Squad","Kingdom Under Fire II","0.1515151515151515","0.1515151515151515","2009-02-10T00:00","2010-01-01T00:00","2009-02-10T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5628","Windowgames_610","0.10370370370370369",,"Condemned: Criminal Origins","Club Football 2005","Condemned: Criminal Origins","Club Football 2005","0.14814814814814814","0.14814814814814814","2006-04-11T00:00","2004-01-01T00:00","2006-04-11T00:00","2004-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3749","Windowgames_3471","0.11290322580645158",,"AaaaaAAaaaAAAaaAAAAaAAAAA!!!: A Reckless Disregard for Gravity","Toy Story 3: The Video Game","AaaaaAAaaaAAAaaAAAAaAAAAA!!!: A Reckless Disregard for Gravity","Toy Story 3: The Video Game","0.16129032258064513","0.16129032258064513","2009-09-03T00:00","2010-01-01T00:00","2009-09-03T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14266","Windowgames_3491","0.109375",,"Sinner: Sacrifice for Redemption","Trials Rising","Sinner: Sacrifice for Redemption","Trials Rising","0.15625","0.15625","2018-10-18T00:00","2019-01-01T00:00","2018-10-18T00:00","2019-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12944","Windowgames_1226","0.37",,"This is the Police 2","Fallout 76","This is the Police 2","Fallout 76","0.09999999999999998","0.09999999999999998","2018-07-31T00:00","2018-01-01T00:00","2018-07-31T00:00","2018-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games1878","Windowgames_2953","0.10652173913043478",,"Warhammer 40,000: Dawn of War - Winter Assault","Shellshock: Nam 67","Warhammer 40,000: Dawn of War - Winter Assault","Shellshock: Nam 67","0.15217391304347827","0.15217391304347827","2005-09-21T00:00","2004-01-01T00:00","2005-09-21T00:00","2004-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5791","Windowgames_776","0.175",,"Joint Operations: Escalation","Danger on Deception Island","Joint Operations: Escalation","Danger on Deception Island","0.25","0.25","2004-11-19T00:00","2003-01-01T00:00","2004-11-19T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3749","Windowgames_3479","0.41290322580645156",,"AaaaaAAaaaAAAaaAAAAaAAAAA!!!: A Reckless Disregard for Gravity","Transformers: Revenge of the Fallen","AaaaaAAaaaAAAaaAAAAaAAAAA!!!: A Reckless Disregard for Gravity","Transformers: Revenge of the Fallen","0.16129032258064513","0.16129032258064513","2009-09-03T00:00","2009-01-01T00:00","2009-09-03T00:00","2009-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games12944","Windowgames_1227","0.175",,"This is the Police 2","Fallout Shelter","This is the Police 2","Fallout Shelter","0.25","0.25","2018-07-31T00:00","2016-01-01T00:00","2018-07-31T00:00","2016-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8116","Windowgames_2010","0.39655172413793105",,"SpellForce: The Order of Dawn","Maestro","SpellForce: The Order of Dawn","Maestro","0.13793103448275867","0.13793103448275867","2004-02-11T00:00","2004-01-01T00:00","2004-02-11T00:00","2004-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games5791","Windowgames_778","0.19999999999999998",,"Joint Operations: Escalation","Dangerous Waters","Joint Operations: Escalation","Dangerous Waters","0.2857142857142857","0.2857142857142857","2004-11-19T00:00","2005-01-01T00:00","2004-11-19T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1878","Windowgames_2957","0.1217391304347826",,"Warhammer 40,000: Dawn of War - Winter Assault","Sherlock Holmes: The Awakened","Warhammer 40,000: Dawn of War - Winter Assault","Sherlock Holmes: The Awakened","0.17391304347826086","0.17391304347826086","2005-09-21T00:00","2006-01-01T00:00","2005-09-21T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5791","Windowgames_772","0.22499999999999995",,"Joint Operations: Escalation","Dance Dance Revolution","Joint Operations: Escalation","Dance Dance Revolution","0.3214285714285714","0.3214285714285714","2004-11-19T00:00","2002-01-01T00:00","2004-11-19T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1878","Windowgames_2956","0.14893617021276592",,"Warhammer 40,000: Dawn of War - Winter Assault","Sherlock Holmes: The Case of the Silver Earring","Warhammer 40,000: Dawn of War - Winter Assault","Sherlock Holmes: The Case of the Silver Earring","0.21276595744680848","0.21276595744680848","2005-09-21T00:00","2004-01-01T00:00","2005-09-21T00:00","2004-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5791","Windowgames_775","0.175",,"Joint Operations: Escalation","Danger By Design","Joint Operations: Escalation","Danger By Design","0.25","0.25","2004-11-19T00:00","2006-01-01T00:00","2004-11-19T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1878","Windowgames_2958","0.09130434782608697",,"Warhammer 40,000: Dawn of War - Winter Assault","The Shield","Warhammer 40,000: Dawn of War - Winter Assault","The Shield","0.13043478260869568","0.13043478260869568","2005-09-21T00:00","2007-01-01T00:00","2005-09-21T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14424","Windowgames_891","0.1235294117647059",,"Wheels of Aurelia","Delver","Wheels of Aurelia","Delver","0.17647058823529416","0.17647058823529416","2016-09-20T00:00","2018-01-01T00:00","2016-09-20T00:00","2018-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8116","Windowgames_2017","0.13611111111111107",,"SpellForce: The Order of Dawn","Magic: The Gathering – Battlegrounds","SpellForce: The Order of Dawn","Magic: The Gathering – Battlegrounds","0.19444444444444442","0.19444444444444442","2004-02-11T00:00","2003-01-01T00:00","2004-02-11T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5628","Windowgames_609","0.10370370370370369",,"Condemned: Criminal Origins","The Club","Condemned: Criminal Origins","The Club","0.14814814814814814","0.14814814814814814","2006-04-11T00:00","2008-01-01T00:00","2006-04-11T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games249","Windowgames_2192","0.058333333333333355",,"Galactic Civilizations II: Twilight of the Arnor","MotoGP 07","Galactic Civilizations II: Twilight of the Arnor","MotoGP 07","0.08333333333333337","0.08333333333333337","2008-04-30T00:00","2007-01-01T00:00","2008-04-30T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8300","Windowgames_2209","0.07499999999999996",,"Ghostbusters: The Video Game","Mr. Robot","Ghostbusters: The Video Game","Mr. Robot","0.1071428571428571","0.1071428571428571","2009-06-16T00:00","2007-01-01T00:00","2009-06-16T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games11097","Windowgames_1613","0.13999999999999996",,"Cities XL 2011","Hidden Expedition: Amazon","Cities XL 2011","Hidden Expedition: Amazon","0.19999999999999996","0.19999999999999996","2010-10-14T00:00","2008-01-01T00:00","2010-10-14T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8300","Windowgames_2206","0.4",,"Ghostbusters: The Video Game","Movie Battles","Ghostbusters: The Video Game","Movie Battles","0.1428571428571429","0.1428571428571429","2009-06-16T00:00","2009-01-01T00:00","2009-06-16T00:00","2009-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games8300","Windowgames_2205","0.12500000000000003",,"Ghostbusters: The Video Game","Mountain of Faith","Ghostbusters: The Video Game","Mountain of Faith","0.1785714285714286","0.1785714285714286","2009-06-16T00:00","2007-01-01T00:00","2009-06-16T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14361","Windowgames_3571","0.4333333333333333",,"The Flower Collectors","Valorant","The Flower Collectors","Valorant","0.19047619047619047","0.19047619047619047","2020-04-21T00:00","2020-01-01T00:00","2020-04-21T00:00","2020-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games8300","Windowgames_2204","0.12500000000000003",,"Ghostbusters: The Video Game","Mount & Blade: Warband","Ghostbusters: The Video Game","Mount & Blade: Warband","0.1785714285714286","0.1785714285714286","2009-06-16T00:00","2010-01-01T00:00","2009-06-16T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14361","Windowgames_3570","0.03333333333333337",,"The Flower Collectors","Valkyria Chronicles 4","The Flower Collectors","Valkyria Chronicles 4","0.04761904761904767","0.04761904761904767","2020-04-21T00:00","2018-01-01T00:00","2020-04-21T00:00","2018-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8300","Windowgames_2203","0.175",,"Ghostbusters: The Video Game","Mount & Blade","Ghostbusters: The Video Game","Mount & Blade","0.25","0.25","2009-06-16T00:00","2008-01-01T00:00","2009-06-16T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games17841","Windowgames_1773","0.18064516129032257",,"Driver: Renegade","James Camerons Avatar: The Game","Driver: Renegade","James Camerons Avatar: The Game","0.25806451612903225","0.25806451612903225","2011-09-06T00:00","2009-01-01T00:00","2011-09-06T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5245","Windowgames_1075","0.15217391304347822",,"Emergency Fire Response","Echelon","Emergency Fire Response","Echelon","0.21739130434782605","0.21739130434782605","2003-07-30T00:00","2001-01-01T00:00","2003-07-30T00:00","2001-01-01T00:00","0.0","0.0"
