"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity","[1] GameDateComparator3Years record1Value","[1] GameDateComparator3Years record2Value","[1] GameDateComparator3Years record1PreprocessedValue","[1] GameDateComparator3Years record2PreprocessedValue","[1] GameDateComparator3Years similarity","[1] GameDateComparator3Years postproccesedSimilarity"
"LinearCombinationMatchingRule","all_games3439","PS4_id_1762","0.08076923076923079",,"Metrico+","Timothy vs the Aliens (EU)","Metrico+","Timothy vs the Aliens (EU)","0.11538461538461542","0.11538461538461542","2016-08-23T00:00","2018-01-31T00:00","2016-08-23T00:00","2018-01-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10736","PS4_id_8862","0.05490196078431376",,"The Walking Dead: Michonne - Episode 1: In Too Deep","NHL 19","The Walking Dead: Michonne - Episode 1: In Too Deep","NHL 19","0.07843137254901966","0.07843137254901966","2016-02-23T00:00","2018-09-14T00:00","2016-02-23T00:00","2018-09-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3439","PS4_id_1765","0.11666666666666663",,"Metrico+","Tina's Toy Factory","Metrico+","Tina's Toy Factory","0.16666666666666663","0.16666666666666663","2016-08-23T00:00","2015-08-25T00:00","2016-08-23T00:00","2015-08-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3439","PS4_id_1766","0.0",,"Metrico+","Tinertia","Metrico+","Tinertia","0.0","0.0","2016-08-23T00:00","2017-06-20T00:00","2016-08-23T00:00","2017-06-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14114","PS4_id_3026","0.06363636363636366",,"Kholat","Preta: Vendetta Rising","Kholat","Preta: Vendetta Rising","0.09090909090909094","0.09090909090909094","2016-03-08T00:00","2018-03-29T00:00","2016-03-08T00:00","2018-03-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10045","PS4_id_8191","0.13999999999999996",,"The Dark Pictures Anthology: Little Hope","Bai Qu: Hundreds of Melodies (PS4)","The Dark Pictures Anthology: Little Hope","Bai Qu: Hundreds of Melodies (PS4)","0.19999999999999996","0.19999999999999996","2020-10-30T00:00","2021-07-09T00:00","2020-10-30T00:00","2021-07-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10045","PS4_id_8190","0.12250000000000003",,"The Dark Pictures Anthology: Little Hope","Bai Qu: Hundreds of Melodies (EU) (PS4)","The Dark Pictures Anthology: Little Hope","Bai Qu: Hundreds of Melodies (EU) (PS4)","0.17500000000000004","0.17500000000000004","2020-10-30T00:00","2021-07-09T00:00","2020-10-30T00:00","2021-07-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10045","PS4_id_8194","0.0875",,"The Dark Pictures Anthology: Little Hope","Balan Wonderworld (PS4)","The Dark Pictures Anthology: Little Hope","Balan Wonderworld (PS4)","0.125","0.125","2020-10-30T00:00","2021-03-26T00:00","2020-10-30T00:00","2021-03-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10037","PS4_id_8159","0.0411764705882353",,"Steep","VR Ping Pong (EU)","Steep","VR Ping Pong (EU)","0.05882352941176472","0.05882352941176472","2016-12-02T00:00","2017-02-08T00:00","2016-12-02T00:00","2017-02-08T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10037","PS4_id_8154","0.05384615384615381",,"Steep","VR Apocalypse","Steep","VR Apocalypse","0.07692307692307687","0.07692307692307687","2016-12-02T00:00","2018-12-19T00:00","2016-12-02T00:00","2018-12-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10037","PS4_id_8152","0.13999999999999996",,"Steep","Vostok Inc","Steep","Vostok Inc","0.19999999999999996","0.19999999999999996","2016-12-02T00:00","2017-07-26T00:00","2016-12-02T00:00","2017-07-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10037","PS4_id_8158","0.058333333333333355",,"Steep","VR Ping Pong","Steep","VR Ping Pong","0.08333333333333337","0.08333333333333337","2016-12-02T00:00","2017-02-07T00:00","2016-12-02T00:00","2017-02-07T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10037","PS4_id_8157","0.0",,"Steep","VR Karts","Steep","VR Karts","0.0","0.0","2016-12-02T00:00","2017-05-11T00:00","2016-12-02T00:00","2017-05-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10037","PS4_id_8156","0.08000000000000002",,"Steep","VR Invaders - Complete Edition (EU)","Steep","VR Invaders - Complete Edition (EU)","0.11428571428571432","0.11428571428571432","2016-12-02T00:00","2017-04-18T00:00","2016-12-02T00:00","2017-04-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10037","PS4_id_8155","0.09333333333333331",,"Steep","VR Invaders - Complete Edition","Steep","VR Invaders - Complete Edition","0.1333333333333333","0.1333333333333333","2016-12-02T00:00","2017-04-18T00:00","2016-12-02T00:00","2017-04-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9516","0.45806451612903226",,"Planet Coaster: Console Edition","Mushroom Heroes (Asia)","Planet Coaster: Console Edition","Mushroom Heroes (Asia)","0.22580645161290325","0.22580645161290325","2020-11-10T00:00","2020-07-30T00:00","2020-11-10T00:00","2020-07-30T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9515","0.41290322580645156",,"Planet Coaster: Console Edition","Mushroom Heroes","Planet Coaster: Console Edition","Mushroom Heroes","0.16129032258064513","0.16129032258064513","2020-11-10T00:00","2020-07-21T00:00","2020-11-10T00:00","2020-07-21T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9513","0.18064516129032257",,"Planet Coaster: Console Edition","Murder Mystery Machine","Planet Coaster: Console Edition","Murder Mystery Machine","0.25806451612903225","0.25806451612903225","2020-11-10T00:00","2021-08-25T00:00","2020-11-10T00:00","2021-08-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9519","0.04516129032258068",,"Planet Coaster: Console Edition","MUSYNX","Planet Coaster: Console Edition","MUSYNX","0.06451612903225812","0.06451612903225812","2020-11-10T00:00","2018-06-21T00:00","2020-11-10T00:00","2018-06-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9518","0.43548387096774194",,"Planet Coaster: Console Edition","Music Racer (EU)","Planet Coaster: Console Edition","Music Racer (EU)","0.19354838709677424","0.19354838709677424","2020-11-10T00:00","2020-01-29T00:00","2020-11-10T00:00","2020-01-29T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9517","0.3903225806451613",,"Planet Coaster: Console Edition","Music Racer","Planet Coaster: Console Edition","Music Racer","0.12903225806451613","0.12903225806451613","2020-11-10T00:00","2020-01-29T00:00","2020-11-10T00:00","2020-01-29T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games10168","PS4_id_8290","0.0",,"Kona","Beast Quest (EU)","Kona","Beast Quest (EU)","0.0","0.0","2017-03-23T00:00","2018-03-16T00:00","2017-03-23T00:00","2018-03-16T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14648","PS4_id_3543","0.109375",,"Poison Control","Ancestors: The Humankind Odyssey","Poison Control","Ancestors: The Humankind Odyssey","0.15625","0.15625","2021-04-13T00:00","2019-12-06T00:00","2021-04-13T00:00","2019-12-06T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14648","PS4_id_3541","0.1333333333333333",,"Poison Control","Ancestors Legacy (EU)","Poison Control","Ancestors Legacy (EU)","0.19047619047619047","0.19047619047619047","2021-04-13T00:00","2019-08-13T00:00","2021-04-13T00:00","2019-08-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14648","PS4_id_3542","0.1333333333333333",,"Poison Control","Ancestors Legacy (JP)","Poison Control","Ancestors Legacy (JP)","0.19047619047619047","0.19047619047619047","2021-04-13T00:00","2019-12-19T00:00","2021-04-13T00:00","2019-12-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9512","0.13548387096774195",,"Planet Coaster: Console Edition","Murder House","Planet Coaster: Console Edition","Murder House","0.19354838709677424","0.19354838709677424","2020-11-10T00:00","2021-10-14T00:00","2020-11-10T00:00","2021-10-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10168","PS4_id_8293","0.0",,"Kona","Beat Cop","Kona","Beat Cop","0.0","0.0","2017-03-23T00:00","2018-03-05T00:00","2017-03-23T00:00","2018-03-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14648","PS4_id_3540","0.0875",,"Poison Control","Ancestors Legacy","Poison Control","Ancestors Legacy","0.125","0.125","2021-04-13T00:00","2019-08-13T00:00","2021-04-13T00:00","2019-08-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9511","0.13548387096774195",,"Planet Coaster: Console Edition","Murder Diaries 2 (EU)","Planet Coaster: Console Edition","Murder Diaries 2 (EU)","0.19354838709677424","0.19354838709677424","2020-11-10T00:00","2021-10-22T00:00","2020-11-10T00:00","2021-10-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10168","PS4_id_8292","0.058333333333333355",,"Kona","Beat Blaster","Kona","Beat Blaster","0.08333333333333337","0.08333333333333337","2017-03-23T00:00","2019-04-05T00:00","2017-03-23T00:00","2019-04-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4783","PS4_id_9510","0.13548387096774195",,"Planet Coaster: Console Edition","Murder Diaries 2","Planet Coaster: Console Edition","Murder Diaries 2","0.19354838709677424","0.19354838709677424","2020-11-10T00:00","2021-10-22T00:00","2020-11-10T00:00","2021-10-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5702","PS4_id_1219","0.11666666666666663",,"RIGS: Mechanized Combat League","Tesla vs Lovecraft","RIGS: Mechanized Combat League","Tesla vs Lovecraft","0.16666666666666663","0.16666666666666663","2016-10-13T00:00","2018-03-13T00:00","2016-10-13T00:00","2018-03-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9476","PS4_id_5022","0.0",,"Just Dance 2015","D/Generation HD","Just Dance 2015","D/Generation HD","0.0","0.0","2014-10-21T00:00","2016-03-15T00:00","2014-10-21T00:00","2016-03-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5702","PS4_id_1216","0.09333333333333331",,"RIGS: Mechanized Combat League","TerraTech","RIGS: Mechanized Combat League","TerraTech","0.1333333333333333","0.1333333333333333","2016-10-13T00:00","2018-08-14T00:00","2016-10-13T00:00","2018-08-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5716","PS4_id_1243","0.23333333333333334",,"Heavy Rain","The Adventure Pals","Heavy Rain","The Adventure Pals","0.33333333333333337","0.33333333333333337","2016-03-01T00:00","2018-04-03T00:00","2016-03-01T00:00","2018-04-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5716","PS4_id_1240","0.11999999999999995",,"Heavy Rain","The 25th Ward: The Silver Case (JP)","Heavy Rain","The 25th Ward: The Silver Case (JP)","0.17142857142857137","0.17142857142857137","2016-03-01T00:00","2018-03-15T00:00","2016-03-01T00:00","2018-03-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10168","PS4_id_8283","0.0388888888888889",,"Kona","Beach Buggy Racing","Kona","Beach Buggy Racing","0.05555555555555558","0.05555555555555558","2017-03-23T00:00","2015-05-29T00:00","2017-03-23T00:00","2015-05-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10168","PS4_id_8287","0.036842105263157926",,"Kona","Bears Can't Drift!?","Kona","Bears Can't Drift!?","0.052631578947368474","0.052631578947368474","2017-03-23T00:00","2016-08-30T00:00","2017-03-23T00:00","2016-08-30T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10168","PS4_id_8286","0.0",,"Kona","Bear With Me","Kona","Bear With Me","0.0","0.0","2017-03-23T00:00","2019-07-31T00:00","2017-03-23T00:00","2019-07-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9599","PS4_id_5127","0.17027027027027022",,"Assassin's Creed: The Ezio Collection","Date A Live: Rio Reincarnation HD","Assassin's Creed: The Ezio Collection","Date A Live: Rio Reincarnation HD","0.2432432432432432","0.2432432432432432","2016-11-15T00:00","2017-10-12T00:00","2016-11-15T00:00","2017-10-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10168","PS4_id_8289","0.0",,"Kona","Beast Quest","Kona","Beast Quest","0.0","0.0","2017-03-23T00:00","2018-03-13T00:00","2017-03-23T00:00","2018-03-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10168","PS4_id_8288","0.02916666666666664",,"Kona","Bears Can't Drift!? (EU)","Kona","Bears Can't Drift!? (EU)","0.04166666666666663","0.04166666666666663","2017-03-23T00:00","2016-08-09T00:00","2017-03-23T00:00","2016-08-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15568","PS4_id_3060","0.09130434782608697",,"Twin Mirror","Pro Deer Hunting 2 (EU)","Twin Mirror","Pro Deer Hunting 2 (EU)","0.13043478260869568","0.13043478260869568","2020-12-01T00:00","2021-03-09T00:00","2020-12-01T00:00","2021-03-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10744","PS4_id_7421","0.1235294117647059",,"Cotton Reboot!","Lust for Darkness","Cotton Reboot!","Lust for Darkness","0.17647058823529416","0.17647058823529416","2021-07-20T00:00","2020-10-23T00:00","2021-07-20T00:00","2020-10-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10744","PS4_id_7422","0.1590909090909091",,"Cotton Reboot!","Lust for Darkness (EU)","Cotton Reboot!","Lust for Darkness (EU)","0.2272727272727273","0.2272727272727273","2021-07-20T00:00","2020-10-16T00:00","2021-07-20T00:00","2020-10-16T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3439","PS4_id_1779","0.10000000000000003",,"Metrico+","Tiny Troopers Joint Ops (JP)","Metrico+","Tiny Troopers Joint Ops (JP)","0.1428571428571429","0.1428571428571429","2016-08-23T00:00","2015-07-10T00:00","2016-08-23T00:00","2015-07-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10744","PS4_id_7424","0.3",,"Cotton Reboot!","Lydia","Cotton Reboot!","Lydia","0.0","0.0","2021-07-20T00:00","2021-10-01T00:00","2021-07-20T00:00","2021-10-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games10744","PS4_id_7425","0.0875",,"Cotton Reboot!","Zaccaria Pinball","Cotton Reboot!","Zaccaria Pinball","0.125","0.125","2021-07-20T00:00","2020-08-03T00:00","2021-07-20T00:00","2020-08-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10744","PS4_id_7426","0.08076923076923079",,"Cotton Reboot!","Zanki Zero: Last Beginning","Cotton Reboot!","Zanki Zero: Last Beginning","0.11538461538461542","0.11538461538461542","2021-07-20T00:00","2019-04-09T00:00","2021-07-20T00:00","2019-04-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15540","PS4_id_3045","0.0",,"Kandagawa Jet Girls","Prey: Typhon Hunter","Kandagawa Jet Girls","Prey: Typhon Hunter","0.0","0.0","2020-08-18T00:00","2018-12-11T00:00","2020-08-18T00:00","2018-12-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13702","PS4_id_9096","0.2434782608695652",,"Birthdays the Beginning","Maria The Witch","Birthdays the Beginning","Maria The Witch","0.34782608695652173","0.34782608695652173","2017-05-09T00:00","2018-03-15T00:00","2017-05-09T00:00","2018-03-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13702","PS4_id_9095","0.1217391304347826",,"Birthdays the Beginning","Marenian Tavern Story","Birthdays the Beginning","Marenian Tavern Story","0.17391304347826086","0.17391304347826086","2017-05-09T00:00","2018-11-27T00:00","2017-05-09T00:00","2018-11-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13702","PS4_id_9098","0.1076923076923077",,"Birthdays the Beginning","Mark McMorris Infinite Air","Birthdays the Beginning","Mark McMorris Infinite Air","0.15384615384615385","0.15384615384615385","2017-05-09T00:00","2016-10-25T00:00","2017-05-09T00:00","2016-10-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13702","PS4_id_9097","0.09655172413793106",,"Birthdays the Beginning","Marisa to Alice no Trap Tower","Birthdays the Beginning","Marisa to Alice no Trap Tower","0.13793103448275867","0.13793103448275867","2017-05-09T00:00","2016-11-18T00:00","2017-05-09T00:00","2016-11-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12220","PS4_id_3934","0.38749999999999996",,"Rocket Arena","Autumn's Journey (HK/TW)","Rocket Arena","Autumn's Journey (HK/TW)","0.125","0.125","2020-07-14T00:00","2020-12-11T00:00","2020-07-14T00:00","2020-12-11T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games12220","PS4_id_3937","0.12564102564102567",,"Rocket Arena","Avoid Them - Breakthrough Gaming Arcade","Rocket Arena","Avoid Them - Breakthrough Gaming Arcade","0.17948717948717952","0.17948717948717952","2020-07-14T00:00","2021-06-06T00:00","2020-07-14T00:00","2021-06-06T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12220","PS4_id_3936","0.09333333333333331",,"Rocket Arena","AVICII Invector","Rocket Arena","AVICII Invector","0.1333333333333333","0.1333333333333333","2020-07-14T00:00","2019-12-10T00:00","2020-07-14T00:00","2019-12-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14686","PS4_id_2112","0.11290322580645158",,"The Lost Child","Ys VIII: Lacrimosa of DANA (EU)","The Lost Child","Ys VIII: Lacrimosa of DANA (EU)","0.16129032258064513","0.16129032258064513","2018-06-19T00:00","2017-09-15T00:00","2018-06-19T00:00","2017-09-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14686","PS4_id_2111","0.13461538461538458",,"The Lost Child","Ys VIII: Lacrimosa of DANA","The Lost Child","Ys VIII: Lacrimosa of DANA","0.1923076923076923","0.1923076923076923","2018-06-19T00:00","2017-09-12T00:00","2018-06-19T00:00","2017-09-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13702","PS4_id_9090","0.09130434782608697",,"Birthdays the Beginning","Marble Duel","Birthdays the Beginning","Marble Duel","0.13043478260869568","0.13043478260869568","2017-05-09T00:00","2018-09-12T00:00","2017-05-09T00:00","2018-09-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14686","PS4_id_2110","0.0875",,"The Lost Child","Ys Origin (Asia)","The Lost Child","Ys Origin (Asia)","0.125","0.125","2018-06-19T00:00","2017-08-31T00:00","2018-06-19T00:00","2017-08-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13702","PS4_id_9091","0.1217391304347826",,"Birthdays the Beginning","Marble Duel (EU)","Birthdays the Beginning","Marble Duel (EU)","0.17391304347826086","0.17391304347826086","2017-05-09T00:00","2018-07-19T00:00","2017-05-09T00:00","2018-07-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games11274","PS4_id_549","0.05384615384615381",,"Chocobo's Mystery Dungeon: Every Buddy!","Evasion","Chocobo's Mystery Dungeon: Every Buddy!","Evasion","0.07692307692307687","0.07692307692307687","2019-03-20T00:00","2018-10-09T00:00","2019-03-20T00:00","2018-10-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15540","PS4_id_3040","0.0921052631578947",,"Kandagawa Jet Girls","Pretty Girls Panic! PLUS (HK/TW) (PS4)","Kandagawa Jet Girls","Pretty Girls Panic! PLUS (HK/TW) (PS4)","0.13157894736842102","0.13157894736842102","2020-08-18T00:00","2021-11-04T00:00","2020-08-18T00:00","2021-11-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games11274","PS4_id_548","0.08974358974358973",,"Chocobo's Mystery Dungeon: Every Buddy!","Evan's Remains","Chocobo's Mystery Dungeon: Every Buddy!","Evan's Remains","0.1282051282051282","0.1282051282051282","2019-03-20T00:00","2020-07-31T00:00","2019-03-20T00:00","2020-07-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15540","PS4_id_3041","0.10000000000000003",,"Kandagawa Jet Girls","Pretty Girls Panic! PLUS (JP) (PS4)","Kandagawa Jet Girls","Pretty Girls Panic! PLUS (JP) (PS4)","0.1428571428571429","0.1428571428571429","2020-08-18T00:00","2021-11-04T00:00","2020-08-18T00:00","2021-11-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14686","PS4_id_2118","0.1340425531914894",,"The Lost Child","Yu-Gi-Oh! Legacy of the Duelist: Link Evolution","The Lost Child","Yu-Gi-Oh! Legacy of the Duelist: Link Evolution","0.19148936170212771","0.19148936170212771","2018-06-19T00:00","2020-03-24T00:00","2018-06-19T00:00","2020-03-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15540","PS4_id_3042","0.09333333333333331",,"Kandagawa Jet Girls","Pretty Girls Panic! PLUS (PS4)","Kandagawa Jet Girls","Pretty Girls Panic! PLUS (PS4)","0.1333333333333333","0.1333333333333333","2020-08-18T00:00","2021-11-04T00:00","2020-08-18T00:00","2021-11-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15540","PS4_id_3043","0.07368421052631578",,"Kandagawa Jet Girls","Preventive Strike","Kandagawa Jet Girls","Preventive Strike","0.10526315789473684","0.10526315789473684","2020-08-18T00:00","2021-11-26T00:00","2020-08-18T00:00","2021-11-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games11274","PS4_id_545","0.4256410256410257",,"Chocobo's Mystery Dungeon: Every Buddy!","Etherborn (EU)","Chocobo's Mystery Dungeon: Every Buddy!","Etherborn (EU)","0.17948717948717952","0.17948717948717952","2019-03-20T00:00","2019-07-18T00:00","2019-03-20T00:00","2019-07-18T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games11274","PS4_id_544","0.37179487179487175",,"Chocobo's Mystery Dungeon: Every Buddy!","Etherborn","Chocobo's Mystery Dungeon: Every Buddy!","Etherborn","0.10256410256410253","0.10256410256410253","2019-03-20T00:00","2019-07-18T00:00","2019-03-20T00:00","2019-07-18T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games15113","PS4_id_4081","0.22499999999999995",,"PaRappa the Rapper Remastered","Schrödinger's Cat and the Raiders of the Lost Quark (EU)","PaRappa the Rapper Remastered","Schrödinger's Cat and the Raiders of the Lost Quark (EU)","0.3214285714285714","0.3214285714285714","2017-04-04T00:00","2015-05-13T00:00","2017-04-04T00:00","2015-05-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games11274","PS4_id_547","0.12564102564102567",,"Chocobo's Mystery Dungeon: Every Buddy!","Evan, Daniel and Friends","Chocobo's Mystery Dungeon: Every Buddy!","Evan, Daniel and Friends","0.17948717948717952","0.17948717948717952","2019-03-20T00:00","2020-07-12T00:00","2019-03-20T00:00","2020-07-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15113","PS4_id_4080","0.21960784313725487",,"PaRappa the Rapper Remastered","Schrödinger's Cat and the Raiders of the Lost Quark","PaRappa the Rapper Remastered","Schrödinger's Cat and the Raiders of the Lost Quark","0.3137254901960784","0.3137254901960784","2017-04-04T00:00","2015-05-12T00:00","2017-04-04T00:00","2015-05-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games11274","PS4_id_546","0.08974358974358973",,"Chocobo's Mystery Dungeon: Every Buddy!","Euro Fishing","Chocobo's Mystery Dungeon: Every Buddy!","Euro Fishing","0.1282051282051282","0.1282051282051282","2019-03-20T00:00","2017-04-11T00:00","2019-03-20T00:00","2017-04-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14686","PS4_id_2113","0.11290322580645158",,"The Lost Child","Ys VIII: Lacrimosa of DANA (JP)","The Lost Child","Ys VIII: Lacrimosa of DANA (JP)","0.16129032258064513","0.16129032258064513","2018-06-19T00:00","2017-05-25T00:00","2018-06-19T00:00","2017-05-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games6832","PS4_id_2399","0.38749999999999996",,"Tethered","Inversus","Tethered","Inversus","0.125","0.125","2016-10-25T00:00","2016-08-16T00:00","2016-10-25T00:00","2016-08-16T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games6832","PS4_id_2398","0.0",,"Tethered","Invector","Tethered","Invector","0.0","0.0","2016-10-25T00:00","2017-12-07T00:00","2016-10-25T00:00","2017-12-07T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1780","PS4_id_5058","0.13611111111111107",,"Assault Android Cactus","Danganronpa V3: Killing Harmony (EU)","Assault Android Cactus","Danganronpa V3: Killing Harmony (EU)","0.19444444444444442","0.19444444444444442","2016-03-08T00:00","2017-09-29T00:00","2016-03-08T00:00","2017-09-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1780","PS4_id_5059","0.1435897435897436",,"Assault Android Cactus","Danganronpa V3: Killing Harmony (HK/TW)","Assault Android Cactus","Danganronpa V3: Killing Harmony (HK/TW)","0.20512820512820518","0.20512820512820518","2016-03-08T00:00","2017-09-26T00:00","2016-03-08T00:00","2017-09-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games2847","PS4_id_6179","0.11374999999999998",,"Life is Strange: True Colors","Gendai Daisenryaku 2020 ~Yureru Sekai Chitsujo! Taikoku no Yabou to Sekai Taisen","Life is Strange: True Colors","Gendai Daisenryaku 2020 ~Yureru Sekai Chitsujo! Taikoku no Yabou to Sekai Taisen","0.16249999999999998","0.16249999999999998","2021-09-10T00:00","2020-02-27T00:00","2021-09-10T00:00","2020-02-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12220","PS4_id_3940","0.13548387096774195",,"Rocket Arena","AWAY: Journey to the Unexpected","Rocket Arena","AWAY: Journey to the Unexpected","0.19354838709677424","0.19354838709677424","2020-07-14T00:00","2019-02-05T00:00","2020-07-14T00:00","2019-02-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12220","PS4_id_3942","0.11666666666666663",,"Rocket Arena","Awesome Pea","Rocket Arena","Awesome Pea","0.16666666666666663","0.16666666666666663","2020-07-14T00:00","2019-03-01T00:00","2020-07-14T00:00","2019-03-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1780","PS4_id_5052","0.11666666666666663",,"Assault Android Cactus","Danganronpa 1 & 2 Reload","Assault Android Cactus","Danganronpa 1 & 2 Reload","0.16666666666666663","0.16666666666666663","2016-03-08T00:00","2017-03-14T00:00","2016-03-08T00:00","2017-03-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12220","PS4_id_3941","0.11290322580645158",,"Rocket Arena","AWAY: The Survival Series (PS4)","Rocket Arena","AWAY: The Survival Series (PS4)","0.16129032258064513","0.16129032258064513","2020-07-14T00:00","2021-09-28T00:00","2020-07-14T00:00","2021-09-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1780","PS4_id_5053","0.16041666666666662",,"Assault Android Cactus","Danganronpa Another Episode: Ultra Despair Girls","Assault Android Cactus","Danganronpa Another Episode: Ultra Despair Girls","0.22916666666666663","0.22916666666666663","2016-03-08T00:00","2017-06-27T00:00","2016-03-08T00:00","2017-06-27T00:00","0.0","0.0"
