"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity","[1] GameDateComparator3Years record1Value","[1] GameDateComparator3Years record2Value","[1] GameDateComparator3Years record1PreprocessedValue","[1] GameDateComparator3Years record2PreprocessedValue","[1] GameDateComparator3Years similarity","[1] GameDateComparator3Years postproccesedSimilarity"
"LinearCombinationMatchingRule","Video_games_sales16548","PS4_id_7611","0.26249999999999996",,"OlliOlli: Epic Combo Edition","CastleStorm – Definitive Edition","OlliOlli: Epic Combo Edition","CastleStorm – Definitive Edition","0.375","0.375","2016-01-01T00:00","2014-09-23T00:00","2016-01-01T00:00","2014-09-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales14279","PS4_id_5756","0.17073170731707316",,"JoJos Bizarre Adventure: Eyes of Heaven","Fairy Fencer F: Advent Dark Force (HK/TW)","JoJos Bizarre Adventure: Eyes of Heaven","Fairy Fencer F: Advent Dark Force (HK/TW)","0.24390243902439024","0.24390243902439024","2015-01-01T00:00","2016-09-29T00:00","2015-01-01T00:00","2016-09-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales16548","PS4_id_7614","0.24999999999999994",,"OlliOlli: Epic Combo Edition","CastleStorm VR Edition","OlliOlli: Epic Combo Edition","CastleStorm VR Edition","0.3571428571428571","0.3571428571428571","2016-01-01T00:00","2017-09-14T00:00","2016-01-01T00:00","2017-09-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales14279","PS4_id_5755","0.19743589743589743",,"JoJos Bizarre Adventure: Eyes of Heaven","Fairy Fencer F: Advent Dark Force","JoJos Bizarre Adventure: Eyes of Heaven","Fairy Fencer F: Advent Dark Force","0.28205128205128205","0.28205128205128205","2015-01-01T00:00","2016-07-26T00:00","2015-01-01T00:00","2016-07-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales14279","PS4_id_5753","0.12564102564102567",,"JoJos Bizarre Adventure: Eyes of Heaven","FAHRENHEIT - Indigo Prophecy","JoJos Bizarre Adventure: Eyes of Heaven","FAHRENHEIT - Indigo Prophecy","0.17948717948717952","0.17948717948717952","2015-01-01T00:00","2016-08-10T00:00","2015-01-01T00:00","2016-08-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales14279","PS4_id_5750","0.07179487179487176",,"JoJos Bizarre Adventure: Eyes of Heaven","Factotum 90","JoJos Bizarre Adventure: Eyes of Heaven","Factotum 90","0.10256410256410253","0.10256410256410253","2015-01-01T00:00","2017-09-19T00:00","2015-01-01T00:00","2017-09-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_7002","0.11864406779661016",,"BioShock The Collection","KINGDOM HEARTS 0.2 Birth by Sleep – A Fragmentary Passage –","BioShock The Collection","KINGDOM HEARTS 0.2 Birth by Sleep – A Fragmentary Passage –","0.1694915254237288","0.1694915254237288","2016-01-01T00:00","2017-01-24T00:00","2016-01-01T00:00","2017-01-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4350","0.36666666666666664",,"NHL 17","Slain: Back from Hell","NHL 17","Slain: Back from Hell","0.09523809523809523","0.09523809523809523","2016-01-01T00:00","2016-09-20T00:00","2016-01-01T00:00","2016-09-20T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4352","0.0777777777777778",,"NHL 17","Slam Land","NHL 17","Slam Land","0.11111111111111116","0.11111111111111116","2016-01-01T00:00","2018-08-07T00:00","2016-01-01T00:00","2018-08-07T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4351","0.1076923076923077",,"NHL 17","Slain: Back from Hell (JP)","NHL 17","Slain: Back from Hell (JP)","0.15384615384615385","0.15384615384615385","2016-01-01T00:00","2017-05-26T00:00","2016-01-01T00:00","2017-05-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4354","0.049999999999999975",,"NHL 17","Slayaway Camp: Butcher's Cut","NHL 17","Slayaway Camp: Butcher's Cut","0.0714285714285714","0.0714285714285714","2016-01-01T00:00","2017-10-24T00:00","2016-01-01T00:00","2017-10-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13845","PS4_id_1900","0.15555555555555553",,"Atelier Firis: The Alchemist of the Mysterious Journey","Towerfall Ascension","Atelier Firis: The Alchemist of the Mysterious Journey","Towerfall Ascension","0.2222222222222222","0.2222222222222222","2016-01-01T00:00","2014-03-11T00:00","2016-01-01T00:00","2014-03-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales9387","PS4_id_3096","0.08484848484848484",,"Batman: A Telltale Game Series","Project Nimbus: Code Mirai (2018)","Batman: A Telltale Game Series","Project Nimbus: Code Mirai (2018)","0.12121212121212122","0.12121212121212122","2016-01-01T00:00","2018-04-10T00:00","2016-01-01T00:00","2018-04-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales9387","PS4_id_3097","0.11052631578947371",,"Batman: A Telltale Game Series","Project Nimbus: Code Mirai (2018) (EU)","Batman: A Telltale Game Series","Project Nimbus: Code Mirai (2018) (EU)","0.1578947368421053","0.1578947368421053","2016-01-01T00:00","2018-04-11T00:00","2016-01-01T00:00","2018-04-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4356","0.03500000000000003",,"NHL 17","Sleeping Dogs: Definitive Edition (Asia)","NHL 17","Sleeping Dogs: Definitive Edition (Asia)","0.050000000000000044","0.050000000000000044","2016-01-01T00:00","2015-02-05T00:00","2016-01-01T00:00","2015-02-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4355","0.042424242424242385",,"NHL 17","Sleeping Dogs: Definitive Edition","NHL 17","Sleeping Dogs: Definitive Edition","0.06060606060606055","0.06060606060606055","2016-01-01T00:00","2014-10-14T00:00","2016-01-01T00:00","2014-10-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4358","0.10500000000000001",,"NHL 17","Slender: The Arrival","NHL 17","Slender: The Arrival","0.15000000000000002","0.15000000000000002","2016-01-01T00:00","2015-03-24T00:00","2016-01-01T00:00","2015-03-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales14444","PS4_id_4977","0.0875",,"Agatha Christies The ABC Murders","SwapQuest","Agatha Christies The ABC Murders","SwapQuest","0.125","0.125","2016-01-01T00:00","2017-08-22T00:00","2016-01-01T00:00","2017-08-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4357","0.036842105263157926",,"NHL 17","Sleeping Dogs: Definitive Edition (EU)","NHL 17","Sleeping Dogs: Definitive Edition (EU)","0.052631578947368474","0.052631578947368474","2016-01-01T00:00","2014-10-10T00:00","2016-01-01T00:00","2014-10-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales9387","PS4_id_3098","0.11052631578947371",,"Batman: A Telltale Game Series","Project Nimbus: Code Mirai (2018) (JP)","Batman: A Telltale Game Series","Project Nimbus: Code Mirai (2018) (JP)","0.1578947368421053","0.1578947368421053","2016-01-01T00:00","2017-11-21T00:00","2016-01-01T00:00","2017-11-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_7009","0.15999999999999998",,"BioShock The Collection","KINGDOM HEARTS Re:Chain of Memories","BioShock The Collection","KINGDOM HEARTS Re:Chain of Memories","0.22857142857142854","0.22857142857142854","2016-01-01T00:00","2017-03-28T00:00","2016-01-01T00:00","2017-03-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_4359","0.11200000000000002",,"NHL 17","Slender: The Arrival (EU)","NHL 17","Slender: The Arrival (EU)","0.16000000000000003","0.16000000000000003","2016-01-01T00:00","2015-03-24T00:00","2016-01-01T00:00","2015-03-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_7004","0.1647058823529412",,"BioShock The Collection","KINGDOM HEARTS Dream Drop Distance","BioShock The Collection","KINGDOM HEARTS Dream Drop Distance","0.23529411764705888","0.23529411764705888","2016-01-01T00:00","2017-01-24T00:00","2016-01-01T00:00","2017-01-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_7003","0.1615384615384615",,"BioShock The Collection","KINGDOM HEARTS Birth by Sleep FINAL MIX","BioShock The Collection","KINGDOM HEARTS Birth by Sleep FINAL MIX","0.23076923076923073","0.23076923076923073","2016-01-01T00:00","2017-03-31T00:00","2016-01-01T00:00","2017-03-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_7006","0.10370370370370369",,"BioShock The Collection","KINGDOM HEARTS II FINAL MIX","BioShock The Collection","KINGDOM HEARTS II FINAL MIX","0.14814814814814814","0.14814814814814814","2016-01-01T00:00","2017-03-31T00:00","2016-01-01T00:00","2017-03-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_7005","0.11666666666666663",,"BioShock The Collection","KINGDOM HEARTS FINAL MIX","BioShock The Collection","KINGDOM HEARTS FINAL MIX","0.16666666666666663","0.16666666666666663","2016-01-01T00:00","2017-03-31T00:00","2016-01-01T00:00","2017-03-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5672","PS4_id_1265","0.09545454545454544",,"Murdered: Soul Suspect","The Banner Saga 2","Murdered: Soul Suspect","The Banner Saga 2","0.13636363636363635","0.13636363636363635","2014-01-01T00:00","2016-07-05T00:00","2014-01-01T00:00","2016-07-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10257","PS4_id_249","0.08076923076923079",,"Eagle Flight","Wolfenstein: The New Order","Eagle Flight","Wolfenstein: The New Order","0.11538461538461542","0.11538461538461542","2016-01-01T00:00","2014-05-20T00:00","2016-01-01T00:00","2014-05-20T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5672","PS4_id_1264","0.09545454545454544",,"Murdered: Soul Suspect","The Banner Saga","Murdered: Soul Suspect","The Banner Saga","0.13636363636363635","0.13636363636363635","2014-01-01T00:00","2016-01-12T00:00","2014-01-01T00:00","2016-01-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13330","PS4_id_2856","0.14411764705882354",,"Atari Flashback Classics: Volume 1","Pierhead Arcade","Atari Flashback Classics: Volume 1","Pierhead Arcade","0.20588235294117652","0.20588235294117652","2016-01-01T00:00","2018-01-30T00:00","2016-01-01T00:00","2018-01-30T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5672","PS4_id_1262","0.09545454545454544",,"Murdered: Soul Suspect","The Assembly","Murdered: Soul Suspect","The Assembly","0.13636363636363635","0.13636363636363635","2014-01-01T00:00","2016-10-13T00:00","2014-01-01T00:00","2016-10-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10257","PS4_id_246","0.07567567567567568",,"Eagle Flight","Wolfenstein II: The New Colossus (DE)","Eagle Flight","Wolfenstein II: The New Colossus (DE)","0.10810810810810811","0.10810810810810811","2016-01-01T00:00","2017-10-27T00:00","2016-01-01T00:00","2017-10-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13330","PS4_id_2853","0.0823529411764706",,"Atari Flashback Classics: Volume 1","PieceFall","Atari Flashback Classics: Volume 1","PieceFall","0.11764705882352944","0.11764705882352944","2016-01-01T00:00","2015-07-15T00:00","2016-01-01T00:00","2015-07-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13330","PS4_id_2852","0.10294117647058826",,"Atari Flashback Classics: Volume 1","Picture Party VR","Atari Flashback Classics: Volume 1","Picture Party VR","0.1470588235294118","0.1470588235294118","2016-01-01T00:00","2018-12-05T00:00","2016-01-01T00:00","2018-12-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13330","PS4_id_2855","0.11999999999999995",,"Atari Flashback Classics: Volume 1","Pier Solar and the Great Architects","Atari Flashback Classics: Volume 1","Pier Solar and the Great Architects","0.17142857142857137","0.17142857142857137","2016-01-01T00:00","2014-09-30T00:00","2016-01-01T00:00","2014-09-30T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13330","PS4_id_2854","0.0823529411764706",,"Atari Flashback Classics: Volume 1","PieceFallVR","Atari Flashback Classics: Volume 1","PieceFallVR","0.11764705882352944","0.11764705882352944","2016-01-01T00:00","2018-07-31T00:00","2016-01-01T00:00","2018-07-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13845","PS4_id_1904","0.23333333333333334",,"Atelier Firis: The Alchemist of the Mysterious Journey","Toy Odyssey: The Lost and The Found","Atelier Firis: The Alchemist of the Mysterious Journey","Toy Odyssey: The Lost and The Found","0.33333333333333337","0.33333333333333337","2016-01-01T00:00","2017-02-14T00:00","2016-01-01T00:00","2017-02-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13845","PS4_id_1903","0.06481481481481478",,"Atelier Firis: The Alchemist of the Mysterious Journey","Toy Clash","Atelier Firis: The Alchemist of the Mysterious Journey","Toy Clash","0.09259259259259256","0.09259259259259256","2016-01-01T00:00","2018-07-05T00:00","2016-01-01T00:00","2018-07-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13845","PS4_id_1908","0.1425925925925926",,"Atelier Firis: The Alchemist of the Mysterious Journey","Toy Stunt Bike: Tiptop's Trials","Atelier Firis: The Alchemist of the Mysterious Journey","Toy Stunt Bike: Tiptop's Trials","0.20370370370370372","0.20370370370370372","2016-01-01T00:00","2018-11-27T00:00","2016-01-01T00:00","2018-11-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13845","PS4_id_1909","0.16851851851851848",,"Atelier Firis: The Alchemist of the Mysterious Journey","Toy Stunt Bike: Tiptop's Trials (EU)","Atelier Firis: The Alchemist of the Mysterious Journey","Toy Stunt Bike: Tiptop's Trials (EU)","0.2407407407407407","0.2407407407407407","2016-01-01T00:00","2018-10-25T00:00","2016-01-01T00:00","2018-10-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13845","PS4_id_1907","0.1425925925925926",,"Atelier Firis: The Alchemist of the Mysterious Journey","Toy Soldiers: War Chest","Atelier Firis: The Alchemist of the Mysterious Journey","Toy Soldiers: War Chest","0.20370370370370372","0.20370370370370372","2016-01-01T00:00","2015-08-11T00:00","2016-01-01T00:00","2015-08-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13732","PS4_id_6739","0.07368421052631578",,"Lets Sing 2016","Hoshi Ori Yume Mirai Converted Edition","Lets Sing 2016","Hoshi Ori Yume Mirai Converted Edition","0.10526315789473684","0.10526315789473684","2015-01-01T00:00","2017-09-14T00:00","2015-01-01T00:00","2017-09-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13732","PS4_id_6737","0.3181818181818182",,"Lets Sing 2016","Horse Racing 2016 (EU)","Lets Sing 2016","Horse Racing 2016 (EU)","0.4545454545454546","0.4545454545454546","2015-01-01T00:00","2017-04-10T00:00","2015-01-01T00:00","2017-04-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2695","PS4_id_6956","0.109375",,"Final Fantasy X/X-2 HD Remaster","Keep Talking and Nobody Explodes","Final Fantasy X/X-2 HD Remaster","Keep Talking and Nobody Explodes","0.15625","0.15625","2015-01-01T00:00","2016-10-13T00:00","2015-01-01T00:00","2016-10-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2096","PS4_id_474","0.1866666666666667",,"EA Sports UFC 2","End Space","EA Sports UFC 2","End Space","0.2666666666666667","0.2666666666666667","2016-01-01T00:00","2017-09-19T00:00","2016-01-01T00:00","2017-09-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10983","PS4_id_7814","0.1076923076923077",,"Assassins Creed Chronicles","Color Guardians","Assassins Creed Chronicles","Color Guardians","0.15384615384615385","0.15384615384615385","2016-01-01T00:00","2015-05-12T00:00","2016-01-01T00:00","2015-05-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13732","PS4_id_6736","0.4117647058823529",,"Lets Sing 2016","Horse Racing 2016","Lets Sing 2016","Horse Racing 2016","0.5882352941176471","0.5882352941176471","2015-01-01T00:00","2017-03-28T00:00","2015-01-01T00:00","2017-03-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales10983","PS4_id_7816","0.38076923076923075",,"Assassins Creed Chronicles","Color Zen","Assassins Creed Chronicles","Color Zen","0.11538461538461542","0.11538461538461542","2016-01-01T00:00","2016-08-12T00:00","2016-01-01T00:00","2016-08-12T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales2096","PS4_id_476","0.13999999999999996",,"EA Sports UFC 2","Ender of Fire","EA Sports UFC 2","Ender of Fire","0.19999999999999996","0.19999999999999996","2016-01-01T00:00","2015-06-23T00:00","2016-01-01T00:00","2015-06-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales9957","PS4_id_2214","0.07368421052631578",,"Wasteland 2","Unholy Heights (KR)","Wasteland 2","Unholy Heights (KR)","0.10526315789473684","0.10526315789473684","2015-01-01T00:00","2016-07-15T00:00","2015-01-01T00:00","2016-07-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales14628","PS4_id_331","0.0",,"Paragon","WWE 2K15","Paragon","WWE 2K15","0.0","0.0","2016-01-01T00:00","2014-11-18T00:00","2016-01-01T00:00","2014-11-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales295","PS4_id_1262","0.058333333333333355",,"Far Cry 4","The Assembly","Far Cry 4","The Assembly","0.08333333333333337","0.08333333333333337","2014-01-01T00:00","2016-10-13T00:00","2014-01-01T00:00","2016-10-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales14628","PS4_id_333","0.3",,"Paragon","WWE 2K17","Paragon","WWE 2K17","0.0","0.0","2016-01-01T00:00","2016-10-11T00:00","2016-01-01T00:00","2016-10-11T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales9957","PS4_id_2213","0.3736842105263158",,"Wasteland 2","Unholy Heights (JP)","Wasteland 2","Unholy Heights (JP)","0.10526315789473684","0.10526315789473684","2015-01-01T00:00","2015-06-10T00:00","2015-01-01T00:00","2015-06-10T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales14628","PS4_id_332","0.0",,"Paragon","WWE 2K16","Paragon","WWE 2K16","0.0","0.0","2016-01-01T00:00","2015-10-27T00:00","2016-01-01T00:00","2015-10-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales9957","PS4_id_2212","0.0",,"Wasteland 2","Unholy Heights","Wasteland 2","Unholy Heights","0.0","0.0","2015-01-01T00:00","2016-09-13T00:00","2015-01-01T00:00","2016-09-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales295","PS4_id_1264","0.09333333333333331",,"Far Cry 4","The Banner Saga","Far Cry 4","The Banner Saga","0.1333333333333333","0.1333333333333333","2014-01-01T00:00","2016-01-12T00:00","2014-01-01T00:00","2016-01-12T00:00","0.0","0.0"
