"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity"
"LinearCombinationMatchingRule","Windowgames_2203","Video_games_sales6592","0.0",,"Mount & Blade","Zoo Tycoon 2: Ultimate Collection","Mount & Blade","Zoo Tycoon 2: Ultimate Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_611","Video_games_sales9313","0.0",,"Clue","Battleborn","Clue","Battleborn","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3084","Video_games_sales2028","0.0",,"Sonic Riders","Tomb Raider","Sonic Riders","Tomb Raider","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2203","Video_games_sales6591","0.0",,"Mount & Blade","Anno 2205","Mount & Blade","Anno 2205","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_489","Video_games_sales16430","0.0",,"Carmageddon","Marvel: Ultimate Alliance","Carmageddon","Marvel: Ultimate Alliance","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1749","Video_games_sales1219","0.0",,"International Cue Club","Command & Conquer: Tiberian Sun","International Cue Club","Command & Conquer: Tiberian Sun","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2549","Video_games_sales15227","0.0",,"POD: Planet of Death","Fishdom 2 Deluxe","POD: Planet of Death","Fishdom 2 Deluxe","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3525","Video_games_sales16295","0.0",,"Tycoon City: New York","Digger Simulator","Tycoon City: New York","Digger Simulator","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3109","Video_games_sales13318","0.0",,"Space Empires V","Singularity","Space Empires V","Singularity","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_424","Video_games_sales3215","0.0",,"Brothers in Arms: Hells Highway","The Sims 3: Generations","Brothers in Arms: Hells Highway","The Sims 3: Generations","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_108","Video_games_sales14187","0.0",,"Alone in the Dark: The New Nightmare","Secret Files 2: Puritas Cordis","Alone in the Dark: The New Nightmare","Secret Files 2: Puritas Cordis","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1322","Video_games_sales15436","0.0",,"Football Manager 2010","Command & Conquer: The First Decade","Football Manager 2010","Command & Conquer: The First Decade","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_135","Video_games_sales14191","0.0",,"Animamundi: Dark Alchemist","Railroad Tycoon 3","Animamundi: Dark Alchemist","Railroad Tycoon 3","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1322","Video_games_sales15437","0.0",,"Football Manager 2010","The Lord of the Rings: The Battle for Middle-Earth II","Football Manager 2010","The Lord of the Rings: The Battle for Middle-Earth II","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1773","Video_games_sales14426","0.0",,"James Camerons Avatar: The Game","Prince of Persia: The Forgotten Sands","James Camerons Avatar: The Game","Prince of Persia: The Forgotten Sands","0.1","0.0"
"LinearCombinationMatchingRule","Windowgames_2784","Video_games_sales15467","0.0",,"Road Rash","Order of War","Road Rash","Order of War","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2108","Video_games_sales16265","0.0",,"Mias Math Adventure: Just in Time!","Neverwinter Nights 2: Mask of the Betrayer","Mias Math Adventure: Just in Time!","Neverwinter Nights 2: Mask of the Betrayer","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1267","Video_games_sales12834","0.0",,"FIFA 97","Harry Potter and the Sorcerers Stone","FIFA 97","Harry Potter and the Sorcerers Stone","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2147","Video_games_sales13786","0.0",,"Minecraft","LEGO Indiana Jones: The Original Adventures","Minecraft","LEGO Indiana Jones: The Original Adventures","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2773","Video_games_sales14001","0.0",,"Rise and Fall: Civilizations at War","Off-Road Drive","Rise and Fall: Civilizations at War","Off-Road Drive","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3486","Video_games_sales15610","0.0",,"Treasure Quest","Littlest Pet Shop","Treasure Quest","Littlest Pet Shop","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3069","Video_games_sales6848","0.0",,"Soldiers: Heroes of World War II","Homefront","Soldiers: Heroes of World War II","Homefront","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2344","Video_games_sales15030","0.0",,"Nexuiz","Battlefield 1942","Nexuiz","Battlefield 1942","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2862","Video_games_sales12198","0.0",,"Sanitarium","Goodbye Deponia","Sanitarium","Goodbye Deponia","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1847","Video_games_sales17010","0.0",,"Kudos 2","Pride of Nations","Kudos 2","Pride of Nations","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2634","Video_games_sales16782","0.0",,"Prototype","End of Nations","Prototype","End of Nations","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3235","Video_games_sales16812","0.0",,"STCC – The Game","Myst IV: Revelation","STCC – The Game","Myst IV: Revelation","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1524","Video_games_sales15625","0.0",,"Guitar Hero III: Legends of Rock","4 Play Collection - Dark Mysteries","Guitar Hero III: Legends of Rock","4 Play Collection - Dark Mysteries","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1524","Video_games_sales15626","0.0",,"Guitar Hero III: Legends of Rock","Mount & Blade Collection","Guitar Hero III: Legends of Rock","Mount & Blade Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3402","Video_games_sales16158","0.0",,"TOCA Race Driver 3","DuckTales: Remastered","TOCA Race Driver 3","DuckTales: Remastered","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2639","Video_games_sales12829","0.0",,"Puppy Luv","The Sims 2: University","Puppy Luv","The Sims 2: University","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_877","Video_games_sales13463","0.0",,"Delicious - Emilys Home Sweet Home","Age of Mythology: The Titans","Delicious - Emilys Home Sweet Home","Age of Mythology: The Titans","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1583","Video_games_sales7801","0.0",,"Hero Online","Evolve","Hero Online","Evolve","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3791","Video_games_sales15919","0.0",,"ZanZarah: The Hidden Portal","Dungeons - The Dark Lord","ZanZarah: The Hidden Portal","Dungeons - The Dark Lord","0.14285714285714285","0.0"
"LinearCombinationMatchingRule","Windowgames_1333","Video_games_sales5632","0.0",,"Fortress Forever","Fable III","Fortress Forever","Fable III","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3053","Video_games_sales6855","0.0",,"Slipstream 5000","BioShock 2","Slipstream 5000","BioShock 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3054","Video_games_sales6855","0.0",,"Smokin Guns","BioShock 2","Smokin Guns","BioShock 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1060","Video_games_sales8746","0.0",,"Earth & Beyond","Sniper: Ghost Warrior","Earth & Beyond","Sniper: Ghost Warrior","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1628","Video_games_sales15743","0.0",,"Hitman: Contracts","Warhammer 40,000: Dawn of War: Soulstorm","Hitman: Contracts","Warhammer 40,000: Dawn of War: Soulstorm","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3278","Video_games_sales9596","0.0",,"Super Animal Royale","Rocksmith","Super Animal Royale","Rocksmith","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1869","Video_games_sales17036","0.0",,"The Last Express","X-Men Legends II: Rise of Apocalypse","The Last Express","X-Men Legends II: Rise of Apocalypse","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1869","Video_games_sales17037","0.0",,"The Last Express","The Escapists","The Last Express","The Escapists","0.25","0.0"
"LinearCombinationMatchingRule","Windowgames_3500","Video_games_sales16273","0.0",,"Triple Play 99","Rayman Raving Rabbids","Triple Play 99","Rayman Raving Rabbids","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1255","Video_games_sales5585","0.0",,"FIFA 12","The Witcher: Enhanced Edition","FIFA 12","The Witcher: Enhanced Edition","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1694","Video_games_sales1170","0.0",,"Ignition","Diablo","Ignition","Diablo","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1199","Video_games_sales15294","0.0",,"F1 2000","Ice Age: Dawn of the Dinosaurs","F1 2000","Ice Age: Dawn of the Dinosaurs","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3154","Video_games_sales13350","0.0",,"Stair Dismount","LEGO Indiana Jones 2: The Adventure Continues","Stair Dismount","LEGO Indiana Jones 2: The Adventure Continues","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_700","Video_games_sales17297","0.0",,"Crab Champions","Ultimate Spider-Man","Crab Champions","Ultimate Spider-Man","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1256","Video_games_sales5585","0.0",,"FIFA 13","The Witcher: Enhanced Edition","FIFA 13","The Witcher: Enhanced Edition","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_700","Video_games_sales17296","0.0",,"Crab Champions","Euro Truck Simulator 2: Scandinavia","Crab Champions","Euro Truck Simulator 2: Scandinavia","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3355","Video_games_sales16955","0.0",,"Test Drive Off-Road","Heroes of the Storm","Test Drive Off-Road","Heroes of the Storm","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_582","Video_games_sales16552","0.0",,"Civilization III: Conquests","Monster Jam","Civilization III: Conquests","Monster Jam","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3129","Video_games_sales10812","0.0",,"SpellForce: The Order of Dawn","F1 2014","SpellForce: The Order of Dawn","F1 2014","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3816","Video_games_sales16573","0.0",,"Zwei!!","Gobliiins 4","Zwei!!","Gobliiins 4","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1311","Video_games_sales16879","0.0",,"Flight Unlimited III","Spore Galactic Adventures","Flight Unlimited III","Spore Galactic Adventures","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1491","Video_games_sales7710","0.0",,"Grannys Garden","Total War: Shogun 2 - Fall of the Samurai","Grannys Garden","Total War: Shogun 2 - Fall of the Samurai","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_493","Video_games_sales16471","0.0",,"Carmageddon TDR 2000","Tiger Woods PGA Tour 2005","Carmageddon TDR 2000","Tiger Woods PGA Tour 2005","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1273","Video_games_sales1606","0.0",,"FIFA Manager 08","RollerCoaster Tycoon 2","FIFA Manager 08","RollerCoaster Tycoon 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_374","Video_games_sales13807","0.0",,"Blockland","Company of Heroes: Tales of Valor","Blockland","Company of Heroes: Tales of Valor","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3269","Video_games_sales8138","0.0",,"Su-27 Flanker","Company of Heroes: Anthology","Su-27 Flanker","Company of Heroes: Anthology","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_839","Video_games_sales14898","0.0",,"Deadly Dozen","Warhammer: Mark of Chaos","Deadly Dozen","Warhammer: Mark of Chaos","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1696","Video_games_sales11800","0.0",,"IL-2 Sturmovik","Rayman Origins","IL-2 Sturmovik","Rayman Origins","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1803","Video_games_sales15919","0.0",,"JumpStart Adventures 5th Grade: Jo Hammet, Kid Detective","Dungeons - The Dark Lord","JumpStart Adventures 5th Grade: Jo Hammet, Kid Detective","Dungeons - The Dark Lord","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2076","Video_games_sales15615","0.0",,"Medieval Conquest","X-Plane 10 Global","Medieval Conquest","X-Plane 10 Global","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3758","Video_games_sales13972","0.0",,"X-Files: Unrestricted Access","All Points Bulletin","X-Files: Unrestricted Access","All Points Bulletin","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2929","Video_games_sales810","0.0",,"Shadow Master","Sim Theme Park","Shadow Master","Sim Theme Park","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_776","Video_games_sales13393","0.0",,"Danger on Deception Island","Worms Reloaded","Danger on Deception Island","Worms Reloaded","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2268","Video_games_sales2624","0.0",,"NBA 2K12","The 7th Guest","NBA 2K12","The 7th Guest","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_776","Video_games_sales13394","0.0",,"Danger on Deception Island","StarCraft","Danger on Deception Island","StarCraft","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1352","Video_games_sales15446","0.0",,"Freedom Force vs the 3rd Reich","The Sims: Complete Collection","Freedom Force vs the 3rd Reich","The Sims: Complete Collection","0.1","0.0"
"LinearCombinationMatchingRule","Windowgames_425","Video_games_sales3215","0.0",,"Brothers in Arms: Road to Hill 30","The Sims 3: Generations","Brothers in Arms: Road to Hill 30","The Sims 3: Generations","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2806","Video_games_sales16963","0.0",,"RollerCoaster Tycoon","Stolen","RollerCoaster Tycoon","Stolen","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1962","Video_games_sales17111","0.0",,"Lords of the Realm III","The Sims 2: H&M Fashion Stuff","Lords of the Realm III","The Sims 2: H&M Fashion Stuff","0.09090909090909091","0.0"
"LinearCombinationMatchingRule","Windowgames_3237","Video_games_sales10927","0.0",,"Steer Madness","Dungeons","Steer Madness","Dungeons","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1806","Video_games_sales15072","0.0",,"Jurassic Park III: Dino Defender","Star Wars: Empire at War - Forces of Corruption","Jurassic Park III: Dino Defender","Star Wars: Empire at War - Forces of Corruption","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1806","Video_games_sales15071","0.0",,"Jurassic Park III: Dino Defender","GRID Autosport","Jurassic Park III: Dino Defender","GRID Autosport","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3732","Video_games_sales13953","0.0",,"Worms 2","Grand Theft Auto: Vice City","Worms 2","Grand Theft Auto: Vice City","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2078","Video_games_sales8356","0.0",,"Medieval: Total War","Age of Empires III: Complete Collection","Medieval: Total War","Age of Empires III: Complete Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_686","Video_games_sales16630","0.0",,"The Continuum","Pro Evolution Soccer 2010","The Continuum","Pro Evolution Soccer 2010","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_367","Video_games_sales13816","0.0",,"Blaze and Blade: Eternal Quest","Devil May Cry 4","Blaze and Blade: Eternal Quest","Devil May Cry 4","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_541","Video_games_sales16510","0.0",,"Chess Mates","Conflict: Denied Ops","Chess Mates","Conflict: Denied Ops","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1203","Video_games_sales16764","0.0",,"Fable","Summer Athletics","Fable","Summer Athletics","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2211","Video_games_sales9953","0.0",,"Multi Theft Auto","Minecraft: Story Mode","Multi Theft Auto","Minecraft: Story Mode","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1893","Video_games_sales15998","0.0",,"Legion Arena","Stronghold Legends","Legion Arena","Stronghold Legends","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1893","Video_games_sales15997","0.0",,"Legion Arena","The Incredibles: Rise of the Underminer","Legion Arena","The Incredibles: Rise of the Underminer","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3344","Video_games_sales13555","0.0",,"Temple of Elemental Evil, The","Blood Bowl","Temple of Elemental Evil, The","Blood Bowl","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1584","Video_games_sales7801","0.0",,"Heroes Chronicles: Conquest of the Underworld","Evolve","Heroes Chronicles: Conquest of the Underworld","Evolve","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3519","Video_games_sales13735","0.0",,"Tux Racer","Resident Evil 6","Tux Racer","Resident Evil 6","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2631","Video_games_sales16785","0.0",,"Project Snowblind","Worms 2","Project Snowblind","Worms 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1981","Video_games_sales17138","0.0",,"Luxor 3","Tiger Woods PGA Tour 06","Luxor 3","Tiger Woods PGA Tour 06","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3191","Video_games_sales16764","0.0",,"Star Wars Jedi Knight: Mysteries of the Sith","Summer Athletics","Star Wars Jedi Knight: Mysteries of the Sith","Summer Athletics","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1193","Video_games_sales11300","0.0",,"The F.A. Premier League Football Manager 2001","Age of Mythology","The F.A. Premier League Football Manager 2001","Age of Mythology","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_199","Video_games_sales13632","0.0",,"AstroPop","Runaway: A Twist of Fate","AstroPop","Runaway: A Twist of Fate","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1740","Video_games_sales15846","0.0",,"Insaniquarium","Peggle Nights","Insaniquarium","Peggle Nights","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2125","Video_games_sales13762","0.0",,"Microsoft International Soccer 2000","NCIS","Microsoft International Soccer 2000","NCIS","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3064","Video_games_sales16630","0.0",,"Soldat","Pro Evolution Soccer 2010","Soldat","Pro Evolution Soccer 2010","0.0","0.0"
